
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::23,'Salade féculents'::51,'Viande +'::0,'Vege +'::0,'Poisson'::32,'Vege'::20,'Produit laitier'::67,'Viande'::49,'Crème dessert'::1,'Œufs'::7,'Crudités'::20,'Charcuterie'::22,'Fruit'::33,'Fromage'::1])fitness212.0choix_personnel_moyenne0.1 influence_env_moyenne: 0.4 influence_sociale_moyenne: 0.4
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::31,'Salade féculents'::50,'Viande +'::0,'Vege +'::0,'Poisson'::31,'Vege'::20,'Produit laitier'::62,'Viande'::50,'Crème dessert'::1,'Œufs'::11,'Crudités'::29,'Charcuterie'::12,'Fruit'::37,'Fromage'::0])fitness198.0choix_personnel_moyenne0.1 influence_env_moyenne: 0.4 influence_sociale_moyenne: 0.5
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::27,'Salade féculents'::48,'Viande +'::0,'Vege +'::0,'Poisson'::24,'Vege'::25,'Produit laitier'::71,'Viande'::52,'Crème dessert'::0,'Œufs'::4,'Crudités'::29,'Charcuterie'::20,'Fruit'::31,'Fromage'::3])fitness210.0choix_personnel_moyenne0.1 influence_env_moyenne: 0.4 influence_sociale_moyenne: 0.6
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::30,'Salade féculents'::47,'Viande +'::0,'Vege +'::0,'Poisson'::25,'Vege'::26,'Produit laitier'::56,'Viande'::50,'Crème dessert'::1,'Œufs'::2,'Crudités'::24,'Charcuterie'::28,'Fruit'::28,'Fromage'::8])fitness237.0choix_personnel_moyenne0.1 influence_env_moyenne: 0.4 influence_sociale_moyenne: 0.7
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::27,'Salade féculents'::48,'Viande +'::0,'Vege +'::0,'Poisson'::24,'Vege'::27,'Produit laitier'::66,'Viande'::50,'Crème dessert'::0,'Œufs'::1,'Crudités'::26,'Charcuterie'::25,'Fruit'::34,'Fromage'::0])fitness226.0choix_personnel_moyenne0.1 influence_env_moyenne: 0.4 influence_sociale_moyenne: 0.7999999999999999
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::28,'Salade féculents'::48,'Viande +'::0,'Vege +'::0,'Poisson'::22,'Vege'::28,'Produit laitier'::70,'Viande'::51,'Crème dessert'::2,'Œufs'::8,'Crudités'::27,'Charcuterie'::17,'Fruit'::28,'Fromage'::1])fitness214.0choix_personnel_moyenne0.1 influence_env_moyenne: 0.4 influence_sociale_moyenne: 0.8999999999999999
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::28,'Salade féculents'::52,'Viande +'::0,'Vege +'::0,'Poisson'::31,'Vege'::18,'Produit laitier'::59,'Viande'::52,'Crème dessert'::0,'Œufs'::7,'Crudités'::20,'Charcuterie'::23,'Fruit'::32,'Fromage'::3])fitness227.0choix_personnel_moyenne0.1 influence_env_moyenne: 0.4 influence_sociale_moyenne: 0.9999999999999999
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::25,'Salade féculents'::48,'Viande +'::0,'Vege +'::0,'Poisson'::17,'Vege'::33,'Produit laitier'::67,'Viande'::51,'Crème dessert'::0,'Œufs'::4,'Crudités'::25,'Charcuterie'::21,'Fruit'::29,'Fromage'::2])fitness234.0choix_personnel_moyenne0.1 influence_env_moyenne: 0.5 influence_sociale_moyenne: 0.0
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::28,'Salade féculents'::53,'Viande +'::0,'Vege +'::0,'Poisson'::31,'Vege'::19,'Produit laitier'::56,'Viande'::51,'Crème dessert'::0,'Œufs'::2,'Crudités'::27,'Charcuterie'::23,'Fruit'::33,'Fromage'::6])fitness225.0choix_personnel_moyenne0.1 influence_env_moyenne: 0.5 influence_sociale_moyenne: 0.1
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::27,'Salade féculents'::46,'Viande +'::0,'Vege +'::0,'Poisson'::28,'Vege'::21,'Produit laitier'::57,'Viande'::52,'Crème dessert'::1,'Œufs'::1,'Crudités'::29,'Charcuterie'::25,'Fruit'::27,'Fromage'::3])fitness225.0choix_personnel_moyenne0.1 influence_env_moyenne: 0.5 influence_sociale_moyenne: 0.2
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::28,'Salade féculents'::52,'Viande +'::0,'Vege +'::0,'Poisson'::34,'Vege'::15,'Produit laitier'::63,'Viande'::52,'Crème dessert'::1,'Œufs'::0,'Crudités'::30,'Charcuterie'::15,'Fruit'::32,'Fromage'::1])fitness215.0choix_personnel_moyenne0.1 influence_env_moyenne: 0.5 influence_sociale_moyenne: 0.30000000000000004
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::29,'Salade féculents'::50,'Viande +'::0,'Vege +'::0,'Poisson'::29,'Vege'::19,'Produit laitier'::65,'Viande'::53,'Crème dessert'::1,'Œufs'::2,'Crudités'::28,'Charcuterie'::25,'Fruit'::28,'Fromage'::0])fitness225.0choix_personnel_moyenne0.1 influence_env_moyenne: 0.5 influence_sociale_moyenne: 0.4
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::29,'Salade féculents'::50,'Viande +'::0,'Vege +'::0,'Poisson'::24,'Vege'::25,'Produit laitier'::58,'Viande'::52,'Crème dessert'::2,'Œufs'::5,'Crudités'::27,'Charcuterie'::19,'Fruit'::31,'Fromage'::3])fitness225.0choix_personnel_moyenne0.1 influence_env_moyenne: 0.5 influence_sociale_moyenne: 0.5
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::28,'Salade féculents'::48,'Viande +'::0,'Vege +'::0,'Poisson'::20,'Vege'::30,'Produit laitier'::58,'Viande'::51,'Crème dessert'::3,'Œufs'::1,'Crudités'::31,'Charcuterie'::18,'Fruit'::33,'Fromage'::3])fitness226.0choix_personnel_moyenne0.1 influence_env_moyenne: 0.5 influence_sociale_moyenne: 0.6
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::29,'Salade féculents'::48,'Viande +'::0,'Vege +'::0,'Poisson'::27,'Vege'::24,'Produit laitier'::62,'Viande'::50,'Crème dessert'::0,'Œufs'::6,'Crudités'::32,'Charcuterie'::14,'Fruit'::30,'Fromage'::3])fitness205.0choix_personnel_moyenne0.1 influence_env_moyenne: 0.5 influence_sociale_moyenne: 0.7
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::27,'Salade féculents'::51,'Viande +'::0,'Vege +'::0,'Poisson'::16,'Vege'::29,'Produit laitier'::58,'Viande'::56,'Crème dessert'::0,'Œufs'::5,'Crudités'::31,'Charcuterie'::15,'Fruit'::32,'Fromage'::6])fitness230.0choix_personnel_moyenne0.1 influence_env_moyenne: 0.5 influence_sociale_moyenne: 0.7999999999999999
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::27,'Salade féculents'::48,'Viande +'::0,'Vege +'::0,'Poisson'::30,'Vege'::20,'Produit laitier'::68,'Viande'::51,'Crème dessert'::1,'Œufs'::2,'Crudités'::22,'Charcuterie'::28,'Fruit'::31,'Fromage'::4])fitness220.0choix_personnel_moyenne0.1 influence_env_moyenne: 0.5 influence_sociale_moyenne: 0.8999999999999999
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::25,'Salade féculents'::49,'Viande +'::0,'Vege +'::0,'Poisson'::23,'Vege'::27,'Produit laitier'::71,'Viande'::51,'Crème dessert'::0,'Œufs'::4,'Crudités'::28,'Charcuterie'::20,'Fruit'::26,'Fromage'::2])fitness218.0choix_personnel_moyenne0.1 influence_env_moyenne: 0.5 influence_sociale_moyenne: 0.9999999999999999
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::28,'Salade féculents'::52,'Viande +'::0,'Vege +'::0,'Poisson'::27,'Vege'::22,'Produit laitier'::57,'Viande'::52,'Crème dessert'::3,'Œufs'::6,'Crudités'::26,'Charcuterie'::18,'Fruit'::29,'Fromage'::2])fitness222.0choix_personnel_moyenne0.1 influence_env_moyenne: 0.6 influence_sociale_moyenne: 0.0
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::31,'Salade féculents'::45,'Viande +'::0,'Vege +'::0,'Poisson'::31,'Vege'::16,'Produit laitier'::59,'Viande'::54,'Crème dessert'::3,'Œufs'::10,'Crudités'::23,'Charcuterie'::21,'Fruit'::30,'Fromage'::1])fitness216.0choix_personnel_moyenne0.1 influence_env_moyenne: 0.6 influence_sociale_moyenne: 0.1
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::25,'Salade féculents'::48,'Viande +'::0,'Vege +'::0,'Poisson'::32,'Vege'::19,'Produit laitier'::60,'Viande'::50,'Crème dessert'::0,'Œufs'::3,'Crudités'::29,'Charcuterie'::15,'Fruit'::33,'Fromage'::3])fitness205.0choix_personnel_moyenne0.1 influence_env_moyenne: 0.6 influence_sociale_moyenne: 0.2
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::25,'Salade féculents'::50,'Viande +'::0,'Vege +'::0,'Poisson'::32,'Vege'::18,'Produit laitier'::62,'Viande'::51,'Crème dessert'::0,'Œufs'::5,'Crudités'::18,'Charcuterie'::27,'Fruit'::33,'Fromage'::7])fitness222.0choix_personnel_moyenne0.1 influence_env_moyenne: 0.6 influence_sociale_moyenne: 0.30000000000000004
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::25,'Salade féculents'::46,'Viande +'::0,'Vege +'::0,'Poisson'::24,'Vege'::25,'Produit laitier'::57,'Viande'::52,'Crème dessert'::1,'Œufs'::2,'Crudités'::32,'Charcuterie'::25,'Fruit'::30,'Fromage'::5])fitness222.0choix_personnel_moyenne0.1 influence_env_moyenne: 0.6 influence_sociale_moyenne: 0.4
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::23,'Salade féculents'::53,'Viande +'::0,'Vege +'::0,'Poisson'::32,'Vege'::17,'Produit laitier'::52,'Viande'::52,'Crème dessert'::1,'Œufs'::3,'Crudités'::30,'Charcuterie'::16,'Fruit'::33,'Fromage'::5])fitness213.0choix_personnel_moyenne0.1 influence_env_moyenne: 0.6 influence_sociale_moyenne: 0.5
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::27,'Salade féculents'::48,'Viande +'::0,'Vege +'::0,'Poisson'::23,'Vege'::26,'Produit laitier'::60,'Viande'::52,'Crème dessert'::0,'Œufs'::1,'Crudités'::36,'Charcuterie'::16,'Fruit'::34,'Fromage'::2])fitness213.0choix_personnel_moyenne0.1 influence_env_moyenne: 0.6 influence_sociale_moyenne: 0.6
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::26,'Salade féculents'::48,'Viande +'::0,'Vege +'::0,'Poisson'::27,'Vege'::22,'Produit laitier'::59,'Viande'::52,'Crème dessert'::1,'Œufs'::3,'Crudités'::22,'Charcuterie'::29,'Fruit'::32,'Fromage'::7])fitness226.0choix_personnel_moyenne0.1 influence_env_moyenne: 0.6 influence_sociale_moyenne: 0.7
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::29,'Salade féculents'::52,'Viande +'::0,'Vege +'::0,'Poisson'::32,'Vege'::18,'Produit laitier'::55,'Viande'::51,'Crème dessert'::3,'Œufs'::4,'Crudités'::35,'Charcuterie'::15,'Fruit'::31,'Fromage'::3])fitness210.0choix_personnel_moyenne0.1 influence_env_moyenne: 0.6 influence_sociale_moyenne: 0.7999999999999999
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::28,'Salade féculents'::45,'Viande +'::0,'Vege +'::0,'Poisson'::29,'Vege'::18,'Produit laitier'::55,'Viande'::54,'Crème dessert'::2,'Œufs'::8,'Crudités'::33,'Charcuterie'::10,'Fruit'::31,'Fromage'::6])fitness193.0choix_personnel_moyenne0.1 influence_env_moyenne: 0.6 influence_sociale_moyenne: 0.8999999999999999
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::28,'Salade féculents'::49,'Viande +'::0,'Vege +'::0,'Poisson'::31,'Vege'::17,'Produit laitier'::62,'Viande'::53,'Crème dessert'::0,'Œufs'::5,'Crudités'::22,'Charcuterie'::24,'Fruit'::35,'Fromage'::5])fitness217.0choix_personnel_moyenne0.1 influence_env_moyenne: 0.6 influence_sociale_moyenne: 0.9999999999999999
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::29,'Salade féculents'::48,'Viande +'::0,'Vege +'::0,'Poisson'::27,'Vege'::23,'Produit laitier'::62,'Viande'::51,'Crème dessert'::2,'Œufs'::6,'Crudités'::23,'Charcuterie'::20,'Fruit'::30,'Fromage'::3])fitness218.0choix_personnel_moyenne0.1 influence_env_moyenne: 0.7 influence_sociale_moyenne: 0.0
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::27,'Salade féculents'::47,'Viande +'::0,'Vege +'::0,'Poisson'::22,'Vege'::27,'Produit laitier'::60,'Viande'::52,'Crème dessert'::0,'Œufs'::2,'Crudités'::27,'Charcuterie'::20,'Fruit'::29,'Fromage'::2])fitness231.0choix_personnel_moyenne0.1 influence_env_moyenne: 0.7 influence_sociale_moyenne: 0.1
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::32,'Salade féculents'::49,'Viande +'::0,'Vege +'::0,'Poisson'::28,'Vege'::23,'Produit laitier'::52,'Viande'::50,'Crème dessert'::1,'Œufs'::2,'Crudités'::26,'Charcuterie'::21,'Fruit'::32,'Fromage'::3])fitness231.0choix_personnel_moyenne0.1 influence_env_moyenne: 0.7 influence_sociale_moyenne: 0.2
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::29,'Salade féculents'::43,'Viande +'::0,'Vege +'::0,'Poisson'::23,'Vege'::26,'Produit laitier'::58,'Viande'::52,'Crème dessert'::1,'Œufs'::9,'Crudités'::24,'Charcuterie'::17,'Fruit'::34,'Fromage'::4])fitness214.0choix_personnel_moyenne0.1 influence_env_moyenne: 0.7 influence_sociale_moyenne: 0.30000000000000004
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::29,'Salade féculents'::48,'Viande +'::0,'Vege +'::0,'Poisson'::28,'Vege'::24,'Produit laitier'::61,'Viande'::49,'Crème dessert'::0,'Œufs'::1,'Crudités'::31,'Charcuterie'::16,'Fruit'::33,'Fromage'::4])fitness208.0choix_personnel_moyenne0.1 influence_env_moyenne: 0.7 influence_sociale_moyenne: 0.4
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::30,'Salade féculents'::47,'Viande +'::0,'Vege +'::0,'Poisson'::28,'Vege'::22,'Produit laitier'::50,'Viande'::51,'Crème dessert'::2,'Œufs'::3,'Crudités'::15,'Charcuterie'::27,'Fruit'::34,'Fromage'::9])fitness236.0choix_personnel_moyenne0.1 influence_env_moyenne: 0.7 influence_sociale_moyenne: 0.5
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::30,'Salade féculents'::46,'Viande +'::0,'Vege +'::0,'Poisson'::31,'Vege'::20,'Produit laitier'::49,'Viande'::50,'Crème dessert'::1,'Œufs'::6,'Crudités'::29,'Charcuterie'::13,'Fruit'::33,'Fromage'::8])fitness208.0choix_personnel_moyenne0.1 influence_env_moyenne: 0.7 influence_sociale_moyenne: 0.6
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::28,'Salade féculents'::48,'Viande +'::0,'Vege +'::0,'Poisson'::30,'Vege'::20,'Produit laitier'::54,'Viande'::51,'Crème dessert'::8,'Œufs'::3,'Crudités'::24,'Charcuterie'::27,'Fruit'::29,'Fromage'::2])fitness234.0choix_personnel_moyenne0.1 influence_env_moyenne: 0.7 influence_sociale_moyenne: 0.7
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::27,'Salade féculents'::51,'Viande +'::0,'Vege +'::0,'Poisson'::30,'Vege'::20,'Produit laitier'::58,'Viande'::51,'Crème dessert'::0,'Œufs'::8,'Crudités'::22,'Charcuterie'::21,'Fruit'::29,'Fromage'::3])fitness224.0choix_personnel_moyenne0.1 influence_env_moyenne: 0.7 influence_sociale_moyenne: 0.7999999999999999
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::24,'Salade féculents'::47,'Viande +'::0,'Vege +'::0,'Poisson'::24,'Vege'::27,'Produit laitier'::72,'Viande'::50,'Crème dessert'::0,'Œufs'::2,'Crudités'::31,'Charcuterie'::20,'Fruit'::34,'Fromage'::0])fitness205.0choix_personnel_moyenne0.1 influence_env_moyenne: 0.7 influence_sociale_moyenne: 0.8999999999999999
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::25,'Salade féculents'::49,'Viande +'::0,'Vege +'::0,'Poisson'::32,'Vege'::19,'Produit laitier'::63,'Viande'::50,'Crème dessert'::0,'Œufs'::8,'Crudités'::26,'Charcuterie'::17,'Fruit'::35,'Fromage'::7])fitness197.0choix_personnel_moyenne0.1 influence_env_moyenne: 0.7 influence_sociale_moyenne: 0.9999999999999999
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::24,'Salade féculents'::49,'Viande +'::0,'Vege +'::0,'Poisson'::27,'Vege'::24,'Produit laitier'::54,'Viande'::50,'Crème dessert'::0,'Œufs'::1,'Crudités'::28,'Charcuterie'::23,'Fruit'::32,'Fromage'::8])fitness220.0choix_personnel_moyenne0.1 influence_env_moyenne: 0.7999999999999999 influence_sociale_moyenne: 0.0
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::27,'Salade féculents'::49,'Viande +'::0,'Vege +'::0,'Poisson'::23,'Vege'::26,'Produit laitier'::62,'Viande'::52,'Crème dessert'::0,'Œufs'::6,'Crudités'::15,'Charcuterie'::33,'Fruit'::31,'Fromage'::5])fitness245.0choix_personnel_moyenne0.1 influence_env_moyenne: 0.7999999999999999 influence_sociale_moyenne: 0.1
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::26,'Salade féculents'::49,'Viande +'::0,'Vege +'::0,'Poisson'::30,'Vege'::18,'Produit laitier'::48,'Viande'::53,'Crème dessert'::1,'Œufs'::2,'Crudités'::36,'Charcuterie'::14,'Fruit'::34,'Fromage'::7])fitness206.0choix_personnel_moyenne0.1 influence_env_moyenne: 0.7999999999999999 influence_sociale_moyenne: 0.2
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::22,'Salade féculents'::46,'Viande +'::0,'Vege +'::0,'Poisson'::27,'Vege'::22,'Produit laitier'::59,'Viande'::52,'Crème dessert'::1,'Œufs'::4,'Crudités'::19,'Charcuterie'::31,'Fruit'::31,'Fromage'::3])fitness229.0choix_personnel_moyenne0.1 influence_env_moyenne: 0.7999999999999999 influence_sociale_moyenne: 0.30000000000000004
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::26,'Salade féculents'::47,'Viande +'::0,'Vege +'::0,'Poisson'::31,'Vege'::19,'Produit laitier'::57,'Viande'::51,'Crème dessert'::0,'Œufs'::4,'Crudités'::27,'Charcuterie'::20,'Fruit'::31,'Fromage'::2])fitness217.0choix_personnel_moyenne0.1 influence_env_moyenne: 0.7999999999999999 influence_sociale_moyenne: 0.4
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::28,'Salade féculents'::48,'Viande +'::0,'Vege +'::0,'Poisson'::31,'Vege'::20,'Produit laitier'::56,'Viande'::50,'Crème dessert'::1,'Œufs'::5,'Crudités'::17,'Charcuterie'::25,'Fruit'::32,'Fromage'::5])fitness230.0choix_personnel_moyenne0.1 influence_env_moyenne: 0.7999999999999999 influence_sociale_moyenne: 0.5
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::22,'Salade féculents'::46,'Viande +'::0,'Vege +'::0,'Poisson'::25,'Vege'::25,'Produit laitier'::56,'Viande'::51,'Crème dessert'::0,'Œufs'::5,'Crudités'::34,'Charcuterie'::14,'Fruit'::38,'Fromage'::6])fitness194.0choix_personnel_moyenne0.1 influence_env_moyenne: 0.7999999999999999 influence_sociale_moyenne: 0.6
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::27,'Salade féculents'::46,'Viande +'::0,'Vege +'::0,'Poisson'::29,'Vege'::22,'Produit laitier'::59,'Viande'::50,'Crème dessert'::2,'Œufs'::9,'Crudités'::21,'Charcuterie'::23,'Fruit'::28,'Fromage'::1])fitness221.0choix_personnel_moyenne0.1 influence_env_moyenne: 0.7999999999999999 influence_sociale_moyenne: 0.7
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::24,'Salade féculents'::50,'Viande +'::0,'Vege +'::0,'Poisson'::23,'Vege'::26,'Produit laitier'::59,'Viande'::52,'Crème dessert'::0,'Œufs'::9,'Crudités'::25,'Charcuterie'::17,'Fruit'::30,'Fromage'::3])fitness220.0choix_personnel_moyenne0.1 influence_env_moyenne: 0.7999999999999999 influence_sociale_moyenne: 0.7999999999999999
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::31,'Salade féculents'::50,'Viande +'::0,'Vege +'::0,'Poisson'::26,'Vege'::23,'Produit laitier'::61,'Viande'::52,'Crème dessert'::0,'Œufs'::7,'Crudités'::28,'Charcuterie'::15,'Fruit'::31,'Fromage'::2])fitness216.0choix_personnel_moyenne0.1 influence_env_moyenne: 0.7999999999999999 influence_sociale_moyenne: 0.8999999999999999
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::29,'Salade féculents'::49,'Viande +'::0,'Vege +'::0,'Poisson'::22,'Vege'::26,'Produit laitier'::53,'Viande'::53,'Crème dessert'::0,'Œufs'::4,'Crudités'::30,'Charcuterie'::18,'Fruit'::32,'Fromage'::8])fitness226.0choix_personnel_moyenne0.1 influence_env_moyenne: 0.7999999999999999 influence_sociale_moyenne: 0.9999999999999999
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::20,'Salade féculents'::48,'Viande +'::0,'Vege +'::0,'Poisson'::28,'Vege'::21,'Produit laitier'::55,'Viande'::52,'Crème dessert'::1,'Œufs'::5,'Crudités'::30,'Charcuterie'::20,'Fruit'::34,'Fromage'::4])fitness204.0choix_personnel_moyenne0.1 influence_env_moyenne: 0.8999999999999999 influence_sociale_moyenne: 0.0
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::27,'Salade féculents'::47,'Viande +'::0,'Vege +'::0,'Poisson'::27,'Vege'::20,'Produit laitier'::61,'Viande'::54,'Crème dessert'::0,'Œufs'::5,'Crudités'::18,'Charcuterie'::27,'Fruit'::33,'Fromage'::4])fitness227.0choix_personnel_moyenne0.1 influence_env_moyenne: 0.8999999999999999 influence_sociale_moyenne: 0.1
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::29,'Salade féculents'::46,'Viande +'::0,'Vege +'::0,'Poisson'::29,'Vege'::21,'Produit laitier'::57,'Viande'::51,'Crème dessert'::0,'Œufs'::6,'Crudités'::31,'Charcuterie'::16,'Fruit'::35,'Fromage'::2])fitness205.0choix_personnel_moyenne0.1 influence_env_moyenne: 0.8999999999999999 influence_sociale_moyenne: 0.2
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::25,'Salade féculents'::45,'Viande +'::0,'Vege +'::0,'Poisson'::27,'Vege'::22,'Produit laitier'::48,'Viande'::52,'Crème dessert'::5,'Œufs'::11,'Crudités'::22,'Charcuterie'::22,'Fruit'::30,'Fromage'::3])fitness220.0choix_personnel_moyenne0.1 influence_env_moyenne: 0.8999999999999999 influence_sociale_moyenne: 0.30000000000000004
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::28,'Salade féculents'::51,'Viande +'::0,'Vege +'::0,'Poisson'::34,'Vege'::15,'Produit laitier'::56,'Viande'::52,'Crème dessert'::1,'Œufs'::8,'Crudités'::18,'Charcuterie'::24,'Fruit'::30,'Fromage'::1])fitness236.0choix_personnel_moyenne0.1 influence_env_moyenne: 0.8999999999999999 influence_sociale_moyenne: 0.4
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::27,'Salade féculents'::48,'Viande +'::0,'Vege +'::0,'Poisson'::23,'Vege'::26,'Produit laitier'::64,'Viande'::52,'Crème dessert'::1,'Œufs'::7,'Crudités'::19,'Charcuterie'::23,'Fruit'::31,'Fromage'::1])fitness230.0choix_personnel_moyenne0.1 influence_env_moyenne: 0.8999999999999999 influence_sociale_moyenne: 0.5
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::27,'Salade féculents'::48,'Viande +'::0,'Vege +'::0,'Poisson'::31,'Vege'::18,'Produit laitier'::53,'Viande'::52,'Crème dessert'::1,'Œufs'::1,'Crudités'::30,'Charcuterie'::26,'Fruit'::35,'Fromage'::4])fitness222.0choix_personnel_moyenne0.1 influence_env_moyenne: 0.8999999999999999 influence_sociale_moyenne: 0.6
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::31,'Salade féculents'::46,'Viande +'::0,'Vege +'::0,'Poisson'::23,'Vege'::26,'Produit laitier'::61,'Viande'::52,'Crème dessert'::0,'Œufs'::1,'Crudités'::27,'Charcuterie'::22,'Fruit'::31,'Fromage'::7])fitness227.0choix_personnel_moyenne0.1 influence_env_moyenne: 0.8999999999999999 influence_sociale_moyenne: 0.7
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::25,'Salade féculents'::52,'Viande +'::0,'Vege +'::0,'Poisson'::26,'Vege'::22,'Produit laitier'::58,'Viande'::53,'Crème dessert'::0,'Œufs'::4,'Crudités'::27,'Charcuterie'::19,'Fruit'::32,'Fromage'::5])fitness219.0choix_personnel_moyenne0.1 influence_env_moyenne: 0.8999999999999999 influence_sociale_moyenne: 0.7999999999999999
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::29,'Salade féculents'::49,'Viande +'::0,'Vege +'::0,'Poisson'::34,'Vege'::15,'Produit laitier'::54,'Viande'::52,'Crème dessert'::0,'Œufs'::3,'Crudités'::19,'Charcuterie'::28,'Fruit'::35,'Fromage'::2])fitness240.0choix_personnel_moyenne0.1 influence_env_moyenne: 0.8999999999999999 influence_sociale_moyenne: 0.8999999999999999
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::26,'Salade féculents'::48,'Viande +'::0,'Vege +'::0,'Poisson'::27,'Vege'::22,'Produit laitier'::57,'Viande'::52,'Crème dessert'::0,'Œufs'::8,'Crudités'::21,'Charcuterie'::18,'Fruit'::35,'Fromage'::3])fitness215.0choix_personnel_moyenne0.1 influence_env_moyenne: 0.8999999999999999 influence_sociale_moyenne: 0.9999999999999999
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::27,'Salade féculents'::49,'Viande +'::0,'Vege +'::0,'Poisson'::27,'Vege'::21,'Produit laitier'::61,'Viande'::53,'Crème dessert'::0,'Œufs'::3,'Crudités'::23,'Charcuterie'::24,'Fruit'::31,'Fromage'::3])fitness226.0choix_personnel_moyenne0.1 influence_env_moyenne: 0.9999999999999999 influence_sociale_moyenne: 0.0
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::29,'Salade féculents'::49,'Viande +'::0,'Vege +'::0,'Poisson'::23,'Vege'::24,'Produit laitier'::52,'Viande'::54,'Crème dessert'::0,'Œufs'::6,'Crudités'::23,'Charcuterie'::21,'Fruit'::30,'Fromage'::5])fitness238.0choix_personnel_moyenne0.1 influence_env_moyenne: 0.9999999999999999 influence_sociale_moyenne: 0.1
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::30,'Salade féculents'::49,'Viande +'::0,'Vege +'::0,'Poisson'::30,'Vege'::19,'Produit laitier'::51,'Viande'::52,'Crème dessert'::1,'Œufs'::3,'Crudités'::27,'Charcuterie'::19,'Fruit'::31,'Fromage'::6])fitness224.0choix_personnel_moyenne0.1 influence_env_moyenne: 0.9999999999999999 influence_sociale_moyenne: 0.2
